Timestamp,exp_inlet,m6_in,m6_out,air6_in,air6_out,m5_in,m5_out,air5_in,air5_out,m4_in,m4_out,air4_in,air4_out,m3_in,m3_out,air3_in,air3_out,m2_in,m2_out,air2_in,air2_out,m1_in,m1_out,air1_in,air1_out
46998.0,46.10453193,45.970021523191328,47.372724263001516,25.881678351495047,25.881678351495047,47.088791810707768,48.684531280592324,25.886965593012501,25.886965593012501,48.383337417106418,49.542602922550913,25.892565756888143,25.892565756888143,49.230146372878181,50.771227158377165,25.898366531493934,25.898366531493934,50.442614953544407,51.868854243203295,25.904458770291633,25.904458770291633,51.525820917408858,52.33064041438174,25.910809665199299,25.910809665199299
47008.0,46.1788352,46.043828929217106,47.347136261570661,25.881885223459577,25.881885223459577,47.063538302770667,48.586524450781887,25.887166097111823,25.887166097111823,48.286621407580483,49.423235933867737,25.892742074614116,25.892742074614116,49.112351844713189,50.613907787252359,25.898513449646316,25.898513449646316,50.287368721411937,51.768931142656164,25.904567000326804,25.904567000326804,51.427211808348417,52.183335181515005,25.910893412438817,25.910893412438817
47018.0,46.24027801,46.104861758710065,47.650165570743894,25.882181188881439,25.882181188881439,47.362561037056579,48.991563268846512,25.887536585447933,25.887536585447933,48.68630646679253,49.868554556481492,25.89321206009523,25.89321206009523,49.55178557071013,51.022367038723637,25.899092660287327,25.899092660287327,50.690431138661737,52.15098809050874,25.905246152857764,25.905246152857764,51.804221711678863,52.612872427377852,25.911665815937173,25.911665815937173
47028.0,46.29545566,46.159670287847561,47.640596022457551,25.882663233711511,25.882663233711511,47.35311314326308,48.999083718328158,25.888016141410649,25.888016141410649,48.693722046870022,49.851442521583898,25.893693339550595,25.893693339550595,49.534893706285068,51.072569719399525,25.89956959498528,25.89956959498528,50.739963929578124,52.252181041593396,25.905735324734863,25.905735324734863,51.904070635887166,52.704032035661584,25.912179756069143,25.912179756069143
47038.0,46.36973698,46.233462119714865,47.650030706179706,25.883323367123204,25.883323367123204,47.362432389767854,48.914598837872944,25.888678420227993,25.888678420227993,48.61036272510799,49.808311447667968,25.894334635401691,25.894334635401691,49.492341535812983,50.967493054669376,25.900200129690621,25.900200129690621,50.636284526383712,52.145661260142205,25.906339866921087,25.906339866921087,51.798966867573988,52.676003166599976,25.912757999898407,25.912757999898407
47048.0,46.45739821,46.320548216301248,47.767679625093365,25.88440461826114,25.88440461826114,47.478542793116489,49.092450102657899,25.889788354555627,25.889788354555627,48.785880513987827,49.957610464273365,25.895488021002894,25.895488021002894,49.639684969050698,51.099857820070838,25.901389853923654,25.901389853923654,50.766918022406948,52.277018866325584,25.907561691198374,25.907561691198374,51.928607024264394,52.729312376256097,25.914011615170637,25.914011615170637
47058.0,46.53086783,46.393542637374068,47.875188314516464,25.886088084280342,25.886088084280342,47.584658117033094,49.235761763533702,25.891497862668558,25.891497862668558,48.927326399683345,50.070343242873058,25.897232336907031,25.897232336907031,49.750956644253591,51.26791091159339,25.90316138247168,25.90316138247168,50.932779703638253,52.416780114929381,25.909374001290779,25.909374001290779,52.066551464730907,52.896043561575809,25.915857663408563,25.915857663408563
47068.0,46.6167914,46.478908567032562,48.006966671644662,25.888278232096766,25.888278232096766,47.714722902193962,49.335956866992881,25.893719899344351,25.893719899344351,49.026225561006022,50.248164279294834,25.899478425491889,25.899478425491889,49.92645636907514,51.426590838065955,25.905450589758765,25.905450589758765,51.089391714636051,52.608767203938044,25.911701532387635,25.911701532387635,52.256031000140609,53.103509471347763,25.918231646043008,25.918231646043008
47078.0,46.6790689,46.540788340413854,47.830033040105029,25.89051248122129,25.89051248122129,47.540160011713695,49.197826264088043,25.895910023371833,25.895910023371833,48.88995264733272,50.057867855888233,25.901634062303064,25.901634062303064,49.738706557732627,51.324915643450069,25.907558961075956,25.907558961075956,50.989091798572922,52.487473673983793,25.913784547997761,25.913784547997761,52.136371805498229,53.031122632074933,25.920284523943778,25.920284523943778
47088.0,46.76371621,46.624886124918461,48.070857897462055,25.892937611312256,25.892937611312256,47.777829586565502,49.409852202240302,25.898393832534115,25.898393832534115,49.099204250661451,50.176785800358793,25.904169348077481,25.904169348077481,49.856080835935757,51.317220375763142,25.910122700956347,25.910122700956347,50.981525820828082,52.411528113735052,25.916345513821319,25.916345513821319,52.061456978659812,52.848058072216524,25.922825916750302,25.922825916750302
47098.0,46.83871235,46.699399051017238,48.143477097476676,25.895684244198598,25.895684244198598,47.84952009911747,49.498276162683126,25.901157652794598,25.901157652794598,49.186490595331257,50.361670617149208,25.906954214268172,25.906954214268172,50.038553603145296,51.57421403289851,25.912952322969602,25.912952322969602,51.235154974982827,52.7232419574161,25.919237560597505,25.919237560597505,52.369083864299967,53.183959581325894,25.925793742277143,25.925793742277143
47108.0,46.91455065,46.774748571520682,48.157718246420721,25.898926989607698,25.898926989607698,47.863603653731488,49.485109477160229,25.904403088177681,25.904403088177681,49.173527757877658,50.354607393634993,25.910195586136179,25.910195586136179,50.031613053654731,51.548960597373153,25.916191141694316,25.916191141694316,51.210263869221244,52.738409308232129,25.922469352193286,25.922469352193286,52.384078725629237,53.221869768184959,25.929028472111654,25.929028472111654
